"filename", "language", "YAML", "Markdown", "TypeScript", "JavaScript", "JSON with Comments", "TypeScript JSX", "JSON", "CSS", "Docker", "DotENV", "Prisma", "MS SQL", "comment", "blank", "total"
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/markdown-content.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5, 28
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/markdown-editor.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 6, 40
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/metric-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 28, 4, 54
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/orders/delivery-ship-dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 63, 15, 201
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/orders/fulfillment-type-badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 25, 8, 57
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/orders/index.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 48
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/orders/order-list-frame.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 191, 0, 0, 0, 0, 0, 0, 51, 15, 257
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/orders/pickup-verify-dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 279, 0, 0, 0, 0, 0, 0, 62, 25, 366
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/page-header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 33, 5, 64
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/product-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 8, 7, 152
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/shells/admin-shell.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 266, 0, 0, 0, 0, 0, 0, 35, 21, 322
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/shells/distributor-shell.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 8, 12, 126
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/shells/merchant-shell.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 324, 0, 0, 0, 0, 0, 0, 0, 21, 345
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/shells/shell-frame.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 31, 9, 79
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/shells/shell-user-chip.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 11, 83
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/shells/store-checkout-shell.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 3, 4, 49
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/shells/store-shell.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 8, 9, 165
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/status/onboarding-status-badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 2, 10, 45
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/status/order-status-badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 1, 5, 27
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/store/store-account-order-list.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 3, 5, 61
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/store/store-account-profile-hero.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 3, 5, 66
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/store/store-account-settings-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 10, 161
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/store/store-account-sidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 3, 7, 89
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/store/store-address-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 9, 198
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/store/store-address-list.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 7, 141
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/store/store-catalog-header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 3, 4, 60
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/store/store-catalog-toolbar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 299, 0, 0, 0, 0, 0, 0, 6, 24, 329
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/store/store-featured-hero.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 3, 3, 59
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/theme/auth-toolbar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 19, 5, 36
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/theme/index.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 7, 35
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/theme/locale-toggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 28, 11, 100
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/theme/mode-toggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 27, 10, 88
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/theme/portal-locale-provider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 26, 5, 47
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/theme/portal-theme-provider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 24, 4, 52
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/theme/theme-provider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 16, 4, 29
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/accordion.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 7, 58
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/alert-dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 14, 141
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/alert.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 6, 59
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/avatar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 5, 48
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 4, 29
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/breadcrumb.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 9, 79
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 4, 51
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/calendar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 16, 168
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 6, 43
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/chart.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/checkbox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 1, 4, 49
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/collapsible.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 6, 13
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/combobox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 4, 5, 59
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/command.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 4, 9, 107
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/context-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 18, 199
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/dialog-close-button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 7, 54
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/dropdown-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 9, 90
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/hover-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/input-group.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 4, 32
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/input-otp.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 9, 84
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 2, 18
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/label.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/menubar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 8, 91
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/pagination.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 9, 131
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/popover.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 7, 33
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/progress.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 4, 24
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/radio-group.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 5, 42
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/resizable.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 9, 6, 70
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/scroll-area.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 5, 48
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/select.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/separator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/sheet.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 7, 51
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/sidebar-sheet.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 9, 83
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/sidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 516, 0, 0, 0, 0, 0, 0, 0, 45, 561
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/skeleton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/slider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 4, 28
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/sonner.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 4, 28
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/switch.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 4, 39
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 7, 62
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/tabs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 9, 77
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/textarea.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/toggle-group.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 9, 89
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/toggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 4, 43
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/components/ui/tooltip.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 8, 54
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/hooks/use-mobile.ts", "TypeScript", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 45
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/index.ts", "TypeScript", 0, 0, 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 79, 460
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/lib/format.ts", "TypeScript", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 67
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/lib/surfaces.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 3, 29
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/lib/utils.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 2, 22
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/portal-providers.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/src/server.ts", "TypeScript", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 103
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/styles/globals.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 7, 95
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/packages/ui/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/playwright.config.ts", "TypeScript", 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 81
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/playwright.ppt.config.ts", "TypeScript", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 68
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/pnpm-lock.yaml", "YAML", 11233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2688, 13921
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/pnpm-workspace.yaml", "YAML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/tsconfig.base.json", "JSON", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/turbo.json", "JSON", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 1, 18
"/Users/zhuzy2024/Documents/Workspace/MeridianERP/workspaces/MeridianERP.code-workspace", "JSON with Comments", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"Total", "-", 11458, 16757, 43321, 124, 208, 28541, 464, 264, 188, 39, 948, 1081, 2437, 15358, 121188
